Id,User,Text,Date,Request,Polarity 
"1333100893227585543","neptwunes","super m  super market","Sun Nov 29 18:29:55 CET 2020","super",4 
"1333100861191581698","itsxlilith"," omg tâ€™es super super jolie","Sun Nov 29 18:29:47 CET 2020","super",4 
"1333100856733028356","BloodyMariie"," Et la on ne se rend pas super compte mais le plat est assez profond On va en manger trois jours ğŸ˜‚","Sun Nov 29 18:29:46 CET 2020","super",4 
"1333100855390842889","DeepMin88285220"," Super idÃ©e ğŸ‘","Sun Nov 29 18:29:46 CET 2020","super",2 
"1333100854644252675","ysm_sdk","super gÃªnant ","Sun Nov 29 18:29:46 CET 2020","super",2 
"1333100841469931526","Yoda552","  Et si  on peut remonter lhistoire sur 1000 ans tous les pays ont Ã©tÃ© colonisÃ©s et colonisateurs ou un exemple contraire  ","Sun Nov 29 18:29:43 CET 2020","super",4 
"1333100833626607622","Rainbow__Hana","Nous vous proposons aujourdhui un super concours en partenariat avec  et Le monde de Tyfenn Rendezvous sur   et  afin de remporter un abonnement de 3 mois Ã  Volarela      ","Sun Nov 29 18:29:41 CET 2020","super",4 
"1333100830355021830","pimentd0ux"," en sah tâ€™es plutÃ´t super fraÃ®che comme meuf","Sun Nov 29 18:29:40 CET 2020","super",2 
"1333100825321811972","Mushu801"," Chez moi cÃ©tait super flou je suis triste","Sun Nov 29 18:29:39 CET 2020","super",2 
"1333100825175072774","LuviringaM"," Super wao Ns smm ravis  pas seulement que la formule de rendre le bÃ©ton en poussiÃ¨re est retrouvÃ©e mais aussi pcq lingÃ©nieur fabricateur des bÃ©tons est lÃ   ns citons JKK","Sun Nov 29 18:29:39 CET 2020","super",4 
"1333100824944402433","Soulyy_Boy","Sortez vos popcorns prenez votre boisson et calez vous bien au fond de votre incroyable chaise gaming ou votre chaise de pÃªcheurs et venez faire ce marathon et voir le meilleur superhÃ©ros qui nest dautre que Suleyman ","Sun Nov 29 18:29:39 CET 2020","super",4 
"1333100796993556482","SAutodidacte"," il Ã  de bon anticorp super rapide ","Sun Nov 29 18:29:32 CET 2020","super",2 
"1333100722896973828","minatocrack","       Super alors ","Sun Nov 29 18:29:14 CET 2020","super",4 
"1333100708422438914","NassTrunks","Trunks a Ã©tÃ© super saiyen Ã  14 ans Goku Ã  30 ans Fin de la vanne ","Sun Nov 29 18:29:11 CET 2020","super",4 
"1333100704714657796","orange","Fans de  vous  pourrez prendre la place de   dÃ¨s 2021 au Super Nintendo World un parc dâ€™attraction intÃ©gralement dÃ©diÃ© au hÃ©ros Ã  la casquette rouge â¤µï¸ ","Sun Nov 29 18:29:10 CET 2020","super",4 
"1333101147540885504","_G4LAXIE"," MFKEKXBWK purÃ©e tes nul","Sun Nov 29 18:30:56 CET 2020","nul",2 
"1333101056482553857","Atlas18h","   Et nul","Sun Nov 29 18:30:34 CET 2020","nul",2 
"1333101030519803905","Yosooo78","Je suis nul en maths mais je sais combien tu compte pour moi","Sun Nov 29 18:30:28 CET 2020","nul",2 
"1333101018557636609","vinciiiz"," Je regarde tout les championnats ğŸ¤·ğŸ½â€â™‚ï¸ excuse moi mais faire un match nul ou perdre tout les 3 matchs câ€™est pas une grosse perf","Sun Nov 29 18:30:25 CET 2020","nul",4 
"1333100977055027202","MouniaSdk","Ma Tl elle est plus dutout en anglais lÃ  que des franÃ§ais c trop nul","Sun Nov 29 18:30:15 CET 2020","nul",0 
"1333100951155208193","Sharkkyyyyyy","  mais espÃ¨ce dâ€™handi je suce pas je suis juste bon et toi tâ€™es nul Ã  chier normal que personne tâ€™aime","Sun Nov 29 18:30:09 CET 2020","nul",4 
"1333100944985387008","EstradaHsc","Vous pensez quâ€™on prend paris au bon moment ou au Mauvais  Ils vont vouloir rectifier le tir suite au match nul contre bordeaux non ","Sun Nov 29 18:30:07 CET 2020","nul",4 
"1333100934516367361","beinsports_FR","ğŸ“º RÃ‰SUMÃ‰ VIDÃ‰O ğŸ‡ªğŸ‡¸   ğŸ¤ Getafe et lAthletic Bilbao se quittent sur un match nul 11  ğŸ“ˆ Les deux Ã©quipes ont le mÃªme nombre de point au classement  Getafe est 11Ã¨me Bilbao 9Ã¨me  ","Sun Nov 29 18:30:05 CET 2020","nul",4 
"1333100923334307841","IrvingMagi","Ounas est nul Et le jeu ne passe nulle part ailleurs que par le cÃ´tÃ© droit depuis le dÃ©but Autant dire que jâ€™risque de perdre des cheveux Jâ€™espÃ¨re quâ€™il me fera mentir hein cecidit ","Sun Nov 29 18:30:02 CET 2020","nul",4 
"1333100905160466433","Piarrr_"," mdrrrr cest fou comment tu peux autant sucer un joueur alors quil a pissÃ© sur le club en arrivant en retard a toute les reprises dentrainement et qui a demandÃ© un salaire de top player alors quil cest fait sauter par un gros lard nul","Sun Nov 29 18:29:58 CET 2020","nul",4 
"1333100895899430913","Rkerlo1","Vieira tes nul  DÃ©missionnes fils de pute","Sun Nov 29 18:29:56 CET 2020","nul",0 
"1333100870846853122","leamartinux","je chiale sur mon groupe de td je partage de nouvelles pÃ©pites et un que jâ€™ai recale commence Ã  faire le mec câ€™est nul nanana ptdrrr jâ€™affiche comme je tâ€™ai recale ou pas ","Sun Nov 29 18:29:50 CET 2020","nul",4 
"1333100866056966146","AJyven","Vieira tes nul  DÃ©missionnes fils de pute","Sun Nov 29 18:29:48 CET 2020","nul",0 
"1333100748612243460","lucas69600"," Bat les couilles il est nul sÃ©rieusement il rÃ©ussit pas 1 dribble","Sun Nov 29 18:29:20 CET 2020","nul",2 
"1333100739699367939","lbonvieuxph"," Nan mgl wallah quâ€™il est pas nul par contre Marseille ttes lâ€™Ã©quipes est Ã©clater","Sun Nov 29 18:29:18 CET 2020","nul",4 
