"1338301244981579777","bleupasteque"," Oui mais Ã§a fait des annÃ©es quils nen ont plus rien Ã  foutre Vous croyez quutiliser leurs rÃ¨gles dans un jeu pipÃ© va nous valoir autre chose que des ennuis","Mon Dec 14 02:54:15 CET 2020","chose",4 
"1338301239226982401","KuroAshiAntoine","Je pense avoir bien rÃ©sumÃ© la chose ","Mon Dec 14 02:54:14 CET 2020","chose",2 
"1338301215214612481","QuentinCarlier5"," Alors pour la prochaine fois la seule chose qui a marchÃ© pour moi aprÃ¨s un hoquet de 8heures avec une pause de 5 minutes  un carrÃ© de sucre trempÃ© dans le vinaigre Pas trÃ¨s gourmet mais efficace ","Mon Dec 14 02:54:08 CET 2020","chose",4 
"1338301197908897793","mia_drc","HÃ¢te de pouvoir dire la mÃªme chose ","Mon Dec 14 02:54:04 CET 2020","chose",2 
"1338301192192061441","taexxjkx","  Tu as crÃ©Ã© quelque chose de mauvais","Mon Dec 14 02:54:03 CET 2020","chose",4 
"1338301146855825408","kfslayerr"," Bah en fait on sait pas donc on peut affirmer grandchose","Mon Dec 14 02:53:52 CET 2020","chose",4 
"1338301145324933124","Floriangig"," Moi jâ€™ai les raisonsmais tu comprendrais pas grand chose ğŸ˜…","Mon Dec 14 02:53:52 CET 2020","chose",4 
"1338301047006253057","AN4ult"," MÃªme chose mais on ne lÃ¢che pasğŸ¤ ","Mon Dec 14 02:53:28 CET 2020","chose",4 
"1338301042140848129","Vivelafranceli5","  Tu es en marche vers quelque chose de  pas bien Jojo le collabo tu es complice","Mon Dec 14 02:53:27 CET 2020","chose",4 
"1338301014991134725","95_njh","Kid cudi sa musique cest qql chose jai grv sous estimÃ©","Mon Dec 14 02:53:21 CET 2020","chose",2 
"1338300947290845184","Mokalissima","   Cette option a Ã©tÃ© crÃ©Ã© comme alternative Ã  BonjourHi non Alors le but serait que des anglophones puissent lutiliser Je crois quon pourrait leur offrir mieux que quelque chose qui dans leur langue maternelle nest pas trÃ¨s poli mÃªme si ho ne signifie rien en franÃ§ais","Mon Dec 14 02:53:04 CET 2020","chose",4 
"1338300927162404865","LilObitoLx"," Merci beaucoup mais Ã§a changera pas grand chose den parler ou quoi ","Mon Dec 14 02:53:00 CET 2020","chose",2 
"1338300924314447873","stringuIarity","ptdrrrr jcommence deja a etre anxieuse daller taff mardi en meme temps g hate pcq g enfin limpression dfaire quelque chose de ma vie","Mon Dec 14 02:52:59 CET 2020","chose",0 
"1338300908376117248","RougeTicoq"," Jâ€™suis pas Ã©tonnÃ© câ€™est Â«Â systÃ©miqueÂ Â» partout malheureusement ğŸ¤·ğŸ»â€â™‚ï¸","Mon Dec 14 02:52:55 CET 2020","chose",4 
"1338300897743482880","Akoyora"," Mdrrrr comment jâ€™mâ€™en branle des gens chelou jâ€™leurs fait du sale jâ€™leur brise le cul moi câ€™est El BANDITOOOOOOO LA MISS TAS FAIS TOMBÃ‰E CHOSE QUEL FAUT TU RAMASSE MON COEUR","Mon Dec 14 02:52:53 CET 2020","chose",4 
"1338300798174978049","souukbl_"," Ptdr alors dÃ©jÃ  câ€™est toi tu fais la warior du net avec ton Â«Â tu parles sÃ»rement pas Ã  moiÂ Â» ensuite quand tu Ã©mets un avis sur un truc qui ne te concerne pas viens pas reprocher au gens qui font la mÃªme chose de plus ton interaction nâ€™Ã©tait vrmt pas essentiel non plus","Mon Dec 14 02:52:29 CET 2020","chose",4 
"1338300792374255618","ma4co0"," AprÃ¨s phinks je sais pas trop pcq a part son bras Ã©quipe tourne on a pas vu grand chose","Mon Dec 14 02:52:27 CET 2020","chose",4 
"1338300791698972673","chose_madame"," On se voit pas souvent ğŸ™‚","Mon Dec 14 02:52:27 CET 2020","chose",4 
"1338300722505543683","_kiratture_","punaise je devrai faire la mÃªme chose  ğŸ¥°ğŸ¥° la base ","Mon Dec 14 02:52:11 CET 2020","chose",4 
"1338300680805773312","CyberJusticier","   Meme mes parents Ã§a veut dire quont connaÃ®t nos parents par cÅ“ur et on sait que jamais nos parents auraient accepter la chose parmis la discussion  Mais la en loccurance il ne connais pas Haoussa par cÅ“ur il ne peut pas savoir si Ã§a lui casse les couilles ou pas dhabitude","Mon Dec 14 02:52:01 CET 2020","chose",4 
